h_err,l_err,u_err,cs_err,alphak_err,tau_err,taur_err,biso_err,bani_err,Bbar_err,tanpB_err,tanpb_err,dkdc_err
4.675013799417602e+20,3.143307591068889e+19,421698.2749284296,74969.46493844982,60173.16783418022,3877217927629.104,109121825912539.36,1.4648174503984783e-06,2.134587132979087e-07,1.581196362488638e-07,-0.16932586195040608,0.25937377153508634,1.0615089118369672
4.9957618600032456e+20,3.178216824890119e+19,428045.53559725493,74057.54871697648,53676.00107499829,3809244807012.753,103465944771765.03,1.4038298114580062e-06,2.1456502039939733e-07,1.545349488694996e-07,-0.12038184525046382,0.2113645603792447,1.2167621725123434
5.868265052434508e+20,3.38004422089418e+19,453046.53709062916,73223.62705736732,48115.77367016491,3778217732751.667,90920537343261.34,1.2571055358386722e-06,1.956471755046294e-07,1.4734056684837116e-07,-0.089681178322131,0.19001109747637535,1.4273312538517349
7.32851928354075e+20,3.720973777352607e+19,483310.4540063788,72417.25650338444,43622.71958957989,3836240454770.5864,78794980913878.9,1.053244382160491e-06,1.6653140397552271e-07,1.3827079880077496e-07,-0.06539377636148068,0.17774512035505097,1.7796033900216242
9.101468520014342e+20,4.086249570471011e+19,500868.6101995351,71551.80057719721,39718.85903743597,3971250291030.289,70904267415533.17,8.508163201038751e-07,1.3543910594557238e-07,1.2550184007618623e-07,-0.0501558153911457,0.17364610507354677,2.1640279196523795
1.0624145700952563e+21,4.397535530082636e+19,497966.66123877146,70757.71511130211,37451.32251292295,4201022597519.4653,70330678369739.73,7.025862452315043e-07,1.1263609700882968e-07,1.1361655365982902e-07,-0.042527362533000504,0.17469154068005907,2.4880769114706855
1.2823977309122504e+21,4.81605147844288e+19,498547.7598957853,70029.30499696257,35604.90784574191,4488914984116.947,68538267697187.805,5.602649610248436e-07,9.069281271880826e-08,1.0196331920682228e-07,-0.03510360128306967,0.17716611480253625,2.9882586724763955
1.4833023598759214e+21,5.1636197922897396e+19,488456.3108652581,69322.93712049969,34380.51398541232,4797154480149.664,69038004260163.375,4.5551423639870857e-07,7.458003680353783e-08,9.22539288529232e-08,-0.030543748446042046,0.18162202863215815,3.464520403335873
1.653188181306253e+21,5.442320657248361e+19,479532.27478014166,68600.03675459305,33116.584729490845,5054713985660.298,70599669607181.12,3.9103595862715425e-07,6.387665532985418e-08,8.436568926782053e-08,-0.02850622185107218,0.18811362146178018,3.721867490560716
1.7748655330717333e+21,5.631334481902784e+19,471340.12889045605,67935.63736404578,32136.596839898953,5245363863787.089,72720390632990.75,3.528734139768861e-07,5.7326428699558156e-08,7.890083015553864e-08,-0.02771374392737037,0.1944989552763046,3.839122433485196
2.2004215624474703e+21,6.250315722069983e+19,497245.6267891755,67254.8540824165,30726.314848838723,5450781955878.797,66182512749603.0,2.9420848095011223e-07,4.73803427386747e-08,7.214826478008583e-08,-0.02334249724636981,0.20089217198551643,4.566381586788794
2.7491755963013666e+21,6.931033079014538e+19,532976.6530536084,66594.13539089856,28965.95470319583,5581116847705.811,58269851601798.82,2.4886451144442487e-07,3.991311014108771e-08,6.611899522404799e-08,-0.018638219667082713,0.20102191547878318,5.572298883312566
3.82811157287199e+21,8.089061735038771e+19,604977.0218647114,65952.51466750201,27009.1964548993,5694471592221.171,46477640616018.54,2.002883221328455e-07,3.2165321044874856e-08,6.001253799812965e-08,-0.01281994927760504,0.19664204283591563,7.7986633318509515
